DCA	PDX
DCA	PHL
DCA	PHX
DCA	PIT
DCA	PWM
DCA	RDU
DCA	ROC
DCA	RSW
DCA	SAN
DCA	SAV
DCA	SDF
DCA	SRQ
DCA	STL
DCA	SYR
DCA	TLH
DCA	TPA
DCA	TYS
DCA	VPS
DCA	YHZ
DCA	YUL
DCA	YYZ
DEL	LHR
DEN	CLT
DEN	DFW
DEN	LAX
DEN	LHR
DEN	MIA
DEN	ORD
DEN	PHL
DEN	PHX
DEN	SEA
DFW	ABQ
DFW	AMA
DFW	ATL
DFW	AUS
DFW	BDL
DFW	BHM
DFW	BMI
DFW	BNA
DFW	BNE
DFW	BOG
DFW	BOS
DFW	BTR
DFW	BWI
DFW	BZE
DFW	CAE
DFW	CDG
DFW	CHA
DFW	CHS
DFW	CID
DFW	CLE
DFW	CLT
DFW	CMH
DFW	COS
DFW	CRP
DFW	CRW
DFW	CUN
DFW	CVG
DFW	DAY
DFW	DCA
DFW	DEN
DFW	DSM
DFW	DTW
DFW	EWR
DFW	EZE
DFW	FLL
DFW	FRA
DFW	FSM
DFW	FWA
DFW	GDL
DFW	GIG
DFW	GPT
DFW	GRU
DFW	GSO
DFW	GSP
DFW	HNL
DFW	HOU
DFW	HSV
DFW	IAD
DFW	IAH
DFW	ICN
DFW	ICT
DFW	IND
DFW	JAN
DFW	JAX
DFW	JFK
DFW	JLN
DFW	LAS
DFW	LAX
DFW	LBB
DFW	LEX
DFW	LFT
DFW	LGA
DFW	LHR
DFW	LIM
DFW	LIT
DFW	MAD
DFW	MCI
DFW	MCO
DFW	MEM
DFW	MEX
DFW	MGM
DFW	MIA
DFW	MKE
DFW	MLI
DFW	MLU
DFW	MOB
DFW	MSN
DFW	MSP
DFW	MSY
DFW	MTY
DFW	NAS
DFW	NRT
DFW	OKC
DFW	ONT
DFW	ORD
DFW	ORF
DFW	PBI
DFW	PDX
DFW	PHL
DFW	PHX
DFW	PIA
DFW	PIT
DFW	PTY
DFW	PVR
DFW	RDU
DFW	RIC
DFW	RNO
DFW	RSW
DFW	SAN
DFW	SAT
DFW	SAV
DFW	SCL
DFW	SDF
DFW	SEA
DFW	SFO
DFW	SGF
DFW	SHV
DFW	SJC
DFW	SJD
DFW	SJU
DFW	SLC
DFW	SMF
DFW	SNA
DFW	SPI
DFW	SPS
DFW	STL
DFW	TLH
DFW	TPA
DFW	TUL
DFW	TUS
DFW	TYS
DFW	VPS
DFW	YEG
DFW	YUL
DFW	YVR
DFW	YYC
DFW	YYZ
DKR	LPA
DOH	BAH
DOH	IAD
DOH	IAH
DOH	JFK
DOH	ORD
DOH	PHL
DSM	CLT
DSM	DCA
DSM	DFW
DSM	ORD
DSM	PHX
DTW	CLT
DTW	DCA
DTW	DFW
DTW	LGA
DTW	MIA
DTW	ORD
DTW	PHL
DTW	PHX
DTW	YUL
DUB	CLT
DUB	JFK
DUB	LHR
DUB	ORD
DUB	PHL
DUS	AUH
DUS	JFK
DUS	LAX
DUS	LHR
DUS	MIA
DUS	ORD
DUS	RSW
DXB	LHR
EDI	LHR
ERI	PHL
EWR	CLT
EWR	DFW
EWR	HKG
EWR	LHR
EWR	MIA
EWR	ORD
EWR	ORY
EWR	PHL
EWR	PHX
EWR	SEA
EZE	DFW
EZE	JFK
EZE	MIA
FCO	CLT
FCO	JFK
FCO	LHR
FCO	ORD
FCO	PHL
FLL	CLT
FLL	DCA
FLL	DFW
FLL	ORD
FLL	PHL
FLL	PHX
FRA	CLT
FRA	DFW
FRA	KUL
FRA	LHR
FRA	PHL
FSM	DFW
FUK	NRT
FWA	DFW
FWA	ORD
GCM	CLT
GCM	MIA
GCM	PHL
GDL	DFW
GDL	LAX
GDL	PHX
GDL	SJC
GEG	PHX
GIG	CLT
GIG	DFW
GIG	JFK
GIG	MIA
GLA	LHR
GLA	PHL
GOT	LHR
GPT	CLT
GPT	DFW
GRB	ORD
GRU	CLT
GRU	DFW
GRU	JFK
GRU	LAX
GRU	MCO
GRU	MIA
GSO	CLT
GSO	DCA
GSO	DFW
GSO	LGA
GSO	MIA
GSO	PHL
GSP	CLT
GSP	DCA
GSP	DFW
GSP	PHL
GVA	LHR
HAJ	LHR
HAM	LHR
HAN	NRT
HEL	JFK
HEL	LHR
HEL	MAN
HKG	EWR
HKG	JFK
HKG	LAX
HKG	NRT
HKG	ORD
HKG	SFO
HMO	PHX
HND	HNL
HND	SFO
HNL	DFW
HNL	HND
HNL	KIX
HNL	LAX
HNL	NGO
HNL	NRT
HNL	OAK
HNL	PHX
HNL	SJC
HNL	SYD
HOU	DFW
HSV	CLT
HSV	DCA
HSV	DFW
HSV	ORD
HTS	CLT
HYD	LHR
IAD	AUH
IAD	CLT
IAD	DFW
IAD	DOH
IAD	LAX
IAD	LHR
IAD	MIA
IAH	CLT
IAH	DFW
IAH	DOH
IAH	LAX
IAH	LHR
IAH	MIA
IAH	ORD
IAH	PHL
IAH	PHX
ICN	DFW
ICN	NRT
ICT	DFW
ICT	ORD
IND	CLT
IND	DCA
IND	DFW
IND	JFK
IND	LAX
IND	MIA
IND	ORD
IND	PHL
IND	PHX
ISB	AUH
IST	LHR
ITM	NRT
JAN	CLT
JAN	DCA
JAN	DFW
JAX	CLT
JAX	DCA
JAX	DFW
JAX	MIA
JAX	ORD
JAX	PHL
JFK	AMM
JFK	AUH
JFK	AUS
JFK	BCN
JFK	BNA
JFK	BOS
JFK	BWI
JFK	CDG
JFK	CLE
JFK	CLT
JFK	CMH
JFK	CUN
JFK	CVG
JFK	DCA
JFK	DFW
JFK	DOH
JFK	DUB
JFK	DUS
JFK	EZE
JFK	FCO
JFK	GIG
JFK	GRU
JFK	HEL
JFK	HKG
JFK	IND
JFK	LAS
JFK	LAX
JFK	LHR
JFK	LIM
JFK	MAD
JFK	MAN
JFK	MCO
JFK	MIA
JFK	MXP
JFK	NRT
JFK	ORD
JFK	ORF
JFK	ORY
JFK	PHX
JFK	PIT
JFK	RDU
JFK	SAN
JFK	SCL
JFK	SEA
JFK	SFO
JFK	SJU
JFK	SXM
JFK	TPA
JFK	TXL
JFK	YUL
JFK	YYC
JFK	YYZ
JFK	ZRH
JLN	DFW
JNB	LHR
KHH	NRT
KIN	MIA
KIX	HNL
KUL	BKK
KUL	CDG
KUL	FRA
KUL	LHR
KUL	NRT
KUL	SIN
KWI	LHR
LAS	CLT
LAS	DCA
LAS	DFW
LAS	JFK
LAS	LAX
LAS	LGW
LAS	LHR
LAS	MIA
LAS	ORD
LAS	PHL
LAS	PHX
LAS	YEG
LAS	YVR
LAS	YYC
LAS	YYZ
LAX	ABQ
LAX	ANC
LAX	AUS
LAX	BDL
LAX	BNA
LAX	BNE
LAX	BOS
LAX	CLT
LAX	CMH
LAX	DCA
LAX	DEN
LAX	DFW
LAX	DUS
LAX	GDL
LAX	GRU
LAX	HKG
LAX	HNL
LAX	IAD
LAX	IAH
LAX	IND
LAX	JFK
LAX	LAS
LAX	LHR
LAX	LIM
LAX	MAD
LAX	MCO
LAX	MEL
LAX	MEX
LAX	MIA
LAX	NRT
LAX	OKC
LAX	ORD
LAX	PBI
LAX	PDX
LAX	PHL
LAX	PHX
LAX	PIT
LAX	PVG
LAX	RDU
LAX	RNO
LAX	SAN
LAX	SEA
LAX	SFO
LAX	SJC
LAX	SJD
LAX	SLC
LAX	SMF
LAX	STL
LAX	SYD
LAX	TUS
LAX	YEG
LAX	YVR
LAX	YYC
LAX	YYZ
LBA	LHR
LBB	DFW
LCA	LHR
LEX	CLT
LEX	DFW
LEX	ORD
LFT	DFW
LGA	BNA
LGA	BOS
LGA	CLT
LGA	CMH
LGA	DAY
LGA	DCA
LGA	DFW
LGA	DTW
LGA	GSO
LGA	LIT
LGA	MIA
LGA	ORD
LGA	ORF
LGA	PBI
LGA	PHL
LGA	PIT
LGA	RDU
LGA	RIC
LGA	ROA
LGA	SDF
LGA	STL
LGA	TYS
LGA	YUL
LGA	YYZ
LGW	LAS
LGW	MCO
LGW	TPA
LHR	ABZ
LHR	ACC
LHR	AGP
LHR	AMS
LHR	ARN
LHR	ATH
LHR	ATL
LHR	AUH
LHR	AUS
LHR	BAH
LHR	BCN
LHR	BGO
LHR	BHD
LHR	BLQ
LHR	BLR
LHR	BOM
LHR	BOS
LHR	BRU
LHR	BSL
LHR	BUD
LHR	BWI
LHR	CDG
LHR	CLT
LHR	CPH
LHR	CPT
LHR	DEL
LHR	DEN
LHR	DFW
LHR	DUB
LHR	DUS
LHR	DXB
LHR	EDI
LHR	EWR
LHR	FCO
LHR	FRA
LHR	GLA
LHR	GOT
LHR	GVA
LHR	HAJ
LHR	HAM
LHR	HEL
LHR	HYD
LHR	IAD
LHR	IAH
LHR	IST
LHR	JFK
LHR	JNB
LHR	KUL
LHR	KWI
LHR	LAS
LHR	LAX
LHR	LBA
LHR	LCA
LHR	LIN
LHR	LIS
LHR	LUX
LHR	MAA
LHR	MAN
LHR	MIA
LHR	MRS
LHR	MUC
LHR	MXP
LHR	NBO
LHR	NCE
LHR	NCL
LHR	ORD
LHR	OSL
LHR	OTP
LHR	PHL
LHR	PHX
LHR	PRG
LHR	PSA
LHR	RDU
LHR	SAN
LHR	SEA
LHR	SFO
LHR	SOF
LHR	STR
LHR	SVG
LHR	TLS
LHR	TXL
LHR	VCE
LHR	VIE
LHR	WAW
LHR	YUL
LHR	YVR
LHR	YYC
LHR	YYZ
LHR	ZAG
LHR	ZRH
LIM	DFW
LIM	JFK
LIM	LAX
LIM	MIA
LIM	SCL
LIN	LHR
LIS	LHR
LIS	PHL
LIT	CLT
LIT	DCA
LIT	DFW
LIT	LGA
LIT	ORD
LPA	MAD
LUX	LHR
MAA	LHR
MAD	BOS
MAD	DFW
MAD	JFK
MAD	LAX
MAD	MIA
MAD	ORD
MAD	PHL
MAN	HEL
MAN	JFK
MAN	LHR
MAN	ORD
MAN	PHL
MCI	CLT
MCI	DCA
MCI	DFW
MCI	ORD
MCI	PHL
MCI	PHX
MCI	SEA
MCO	CLT
MCO	DCA
MCO	DFW
MCO	GRU
MCO	JFK
MCO	LAX
MCO	LGW
MCO	MIA
MCO	ORD
MCO	PHL
MCO	PHX
MCO	SAN
MCO	SEA
MCO	YYZ
MCT	AUH
MEL	BNE
MEL	CBR
MEL	LAX
MEL	PER
MEL	SYD
MEM	CLT
MEM	DCA
MEM	DFW
MEM	MIA
MEM	ORD
MEX	CLT
MEX	DFW
MEX	LAX
MEX	MIA
MEX	ORD
MEX	PHX
MGM	CLT
MGM	DFW
MHT	CLT
MHT	DCA
MHT	PHL
MIA	ATL
MIA	BCN
MIA	BDL
MIA	BHM
MIA	BNA
MIA	BOG
MIA	BOS
MIA	BSB
MIA	BWI
MIA	BZE
MIA	CDG
MIA	CHS
MIA	CLE
MIA	CLT
MIA	CMH
MIA	CNF
MIA	CUN
MIA	CVG
MIA	CWB
MIA	DCA
MIA	DEN
MIA	DFW
MIA	DTW
MIA	DUS
MIA	EWR
MIA	EZE
MIA	GCM
MIA	GIG
MIA	GRU
MIA	GSO
MIA	IAD
MIA	IAH
MIA	IND
MIA	JAX
MIA	JFK
MIA	KIN
MIA	LAS
MIA	LAX
MIA	LGA
MIA	LHR
MIA	LIM
MIA	MAD
MIA	MCO
MIA	MEM
MIA	MEX
MIA	MSP
MIA	MSY
MIA	MVD
MIA	MXP
MIA	NAS
MIA	ORD
MIA	ORF
MIA	PHL
MIA	PHX
MIA	PIT
MIA	PTY
MIA	PUJ
MIA	RDU
MIA	RIC
MIA	SAN
MIA	SCL
MIA	SDF
MIA	SDQ
MIA	SEA
MIA	SFO
MIA	SJU
MIA	SSA
MIA	STL
MIA	SXM
MIA	TLH
MIA	TPA
MIA	TUL
MIA	TXL
MIA	UIO
MIA	YUL
MIA	YYZ
MKE	CLT
MKE	DFW
MKE	ORD
MKE	PHL
MKE	PHX
MLI	DFW
MLI	ORD
MLU	DFW
MOB	CLT
MOB	DFW
MRS	LHR
MSN	DFW
MSN	ORD
MSP	CLT
MSP	DCA
MSP	DFW
MSP	MIA
MSP	ORD
MSP	PHL
MSP	PHX
MSY	AUS
MSY	CLT
MSY	DCA
MSY	DFW
MSY	MIA
MSY	ORD
MSY	PHL
MTY	DFW
MUC	LHR
MUC	PHL
MVD	MIA
MXP	JFK
MXP	LHR
MXP	MIA
NAS	CLT
NAS	DCA
NAS	DFW
NAS	MIA
NAS	PHL
NBO	LHR
NCE	LHR
NCL	LHR
NGO	HNL
NGO	NRT
NRT	BKK
NRT	BOS
NRT	CTS
NRT	DFW
NRT	FUK
NRT	HAN
NRT	HKG
NRT	HNL
NRT	ICN
NRT	ITM
NRT	JFK
NRT	KHH
NRT	KUL
NRT	LAX
NRT	NGO
NRT	ORD
NRT	PUS
NRT	SAN
NRT	SGN
NRT	SIN
NRT	TPE
NRT	YVR
OAK	HNL
OAK	PDX
OAK	PHX
OAK	SEA
OKC	DFW
OKC	LAX
OKC	ORD
ONT	DFW
ONT	PDX
ONT	PHX
ONT	SEA
ORD	ABQ
ORD	AMM
ORD	ATL
ORD	AUH
ORD	AUS
ORD	BDL
ORD	BMI
ORD	BNA
ORD	BOS
ORD	BUF
ORD	BWI
ORD	CDG
ORD	CHA
ORD	CID
ORD	CLE
ORD	CLT
ORD	CMH
ORD	CUN
ORD	CVG
ORD	DAY
ORD	DBQ
ORD	DCA
ORD	DEN
ORD	DFW
ORD	DOH
ORD	DSM
ORD	DTW
ORD	DUB
ORD	DUS
ORD	EWR
ORD	FCO
ORD	FLL
ORD	FWA
ORD	GRB
ORD	HKG
ORD	HSV
ORD	IAH
ORD	ICT
ORD	IND
ORD	JAX
ORD	JFK
ORD	LAS
ORD	LAX
ORD	LEX
ORD	LGA
ORD	LHR
ORD	LIT
ORD	MAD
ORD	MAN
ORD	MCI
ORD	MCO
ORD	MEM
ORD	MEX
ORD	MIA
ORD	MKE
ORD	MLI
ORD	MSN
ORD	MSP
ORD	MSY
ORD	NRT
ORD	OKC
ORD	PBI
ORD	PDX
ORD	PEK
ORD	PHL
ORD	PHX
ORD	PIA
ORD	PIT
ORD	PVG
ORD	PVR
ORD	RDU
ORD	RIC
ORD	RNO
ORD	ROC
ORD	RST
ORD	RSW
ORD	SAN
ORD	SAT
ORD	SDF
ORD	SEA
ORD	SFO
ORD	SGF
ORD	SJC
ORD	SJD
ORD	SJU
ORD	SLC
ORD	SNA
ORD	STL
ORD	SUX
ORD	SYR
ORD	TOL
ORD	TPA
ORD	TUL
ORD	TUS
ORD	TXL
ORD	TYS
ORD	YUL
ORD	YVR
ORD	YYC
ORD	YYZ
ORF	CLT
ORF	DCA
ORF	DFW
ORF	JFK
ORF	LGA
ORF	MIA
ORF	PHL
ORY	EWR
ORY	JFK
OSL	LHR
OTP	LHR
PBI	CLT
PBI	DCA
PBI	DFW
PBI	LAX
PBI	LGA
PBI	ORD
PBI	PHL
PDX	BOS
PDX	CLT
PDX	DCA
PDX	DFW
PDX	LAX
PDX	OAK
PDX	ONT
PDX	ORD
PDX	PHL
PDX	PHX
PDX	SAN
PDX	SFO
PDX	SJC
PDX	SNA
PDX	YVR
PEK	ORD
PEK	SEA
PER	BNE
PER	MEL
PER	SYD
PHF	CLT
PHF	PHL
PHL	AMS
PHL	ATH
PHL	ATL
PHL	AUS
PHL	BCN
PHL	BDL
PHL	BGR
PHL	BHM
PHL	BNA
PHL	BOS
PHL	BRU
PHL	BUF
PHL	BWI
PHL	CAE
PHL	CDG
PHL	CHS
PHL	CLE
PHL	CLT
PHL	CMH
PHL	CUN
PHL	CVG
PHL	DAY
PHL	DCA
PHL	DEN
PHL	DFW
PHL	DOH
PHL	DTW
PHL	DUB
PHL	ERI
PHL	EWR
PHL	FCO
PHL	FLL
PHL	FRA
PHL	GCM
PHL	GLA
PHL	GSO
PHL	GSP
PHL	IAH
PHL	IND
PHL	JAX
PHL	LAS
PHL	LAX
PHL	LGA
PHL	LHR
PHL	LIS
PHL	MAD
PHL	MAN
PHL	MCI
PHL	MCO
PHL	MHT
PHL	MIA
PHL	MKE
PHL	MSP
PHL	MSY
PHL	MUC
PHL	NAS
PHL	ORD
PHL	ORF
PHL	PBI
PHL	PDX
PHL	PHF
PHL	PHX
PHL	PIT
PHL	PUJ
PHL	PWM
PHL	RDU
PHL	RIC
PHL	ROA
PHL	ROC
PHL	RSW
PHL	SAN
PHL	SAT
PHL	SAV
PHL	SDF
PHL	SDQ
PHL	SEA
PHL	SFO
PHL	SJU
PHL	SLC
PHL	STL
PHL	SXM
PHL	SYR
PHL	TLV
PHL	TPA
PHL	TYS
PHL	VCE
PHL	YHZ
PHL	YOW
PHL	YUL
PHL	YYZ
PHL	ZRH
PHX	ABQ
PHX	ANC
PHX	ATL
PHX	AUS
PHX	BOI
PHX	BOS
PHX	BWI
PHX	CLT
PHX	CMH
PHX	CUN
PHX	DCA
PHX	DEN
PHX	DFW
PHX	DSM
PHX	DTW
PHX	EWR
PHX	FLL
PHX	GDL
PHX	GEG
PHX	HNL
PHX	IAH
PHX	IND
PHX	JFK
PHX	LAS
PHX	LAX
PHX	LHR
PHX	MCI
PHX	MCO
PHX	MEX
PHX	MIA
PHX	MKE
PHX	MSP
PHX	OAK
PHX	ONT
PHX	ORD
PHX	PDX
PHX	PHL
PHX	PIT
PHX	PVR
PHX	RNO
PHX	SAN
PHX	SAT
PHX	SEA
PHX	SFO
PHX	SJC
PHX	SJD
PHX	SLC
PHX	SMF
PHX	SNA
PHX	STL
PHX	TPA
PHX	TUS
PHX	YEG
PHX	YVR
PHX	YYC
PIA	DFW
PIA	ORD
PIT	BDL
PIT	BOS
PIT	CLT
PIT	DCA
PIT	DFW
PIT	JFK
PIT	LAX
PIT	LGA
PIT	MIA
PIT	ORD
PIT	PHL
PIT	PHX
PIT	RDU
PIT	STL
PRG	LHR
PSA	LHR
PTY	DFW
PTY	MIA
PUJ	CLT
PUJ	MIA
PUJ	PHL
PUS	NRT
PVG	LAX
PVG	ORD
PVR	DFW
PVR	ORD
PVR	PHX
PVR	SAN
PVR	SFO
RDU	CLT
RDU	DCA
RDU	DFW
RDU	JFK
RDU	LAX
RDU	LGA
RDU	LHR
RDU	MIA
RDU	ORD
RDU	PHL
RDU	PIT
RIC	BOS
RIC	CLT
RIC	DFW
RIC	LGA
RIC	MIA
RIC	ORD
RIC	PHL
RNO	DFW
RNO	LAX
RNO	ORD
RNO	PHX
ROA	CLT
ROA	LGA
ROA	PHL
ROC	BOS
ROC	CLT
ROC	DCA
ROC	ORD
ROC	PHL
RST	ORD
RSW	CLT
RSW	DCA
RSW	DFW
RSW	DUS
RSW	ORD
RSW	PHL
SAN	BOS
SAN	CLT
SAN	DCA
SAN	DFW
SAN	JFK
SAN	LAX
SAN	LHR
SAN	MCO
SAN	MIA
SAN	NRT
SAN	ORD
SAN	PDX
SAN	PHL
SAN	PHX
SAN	PVR
SAN	SEA
SAN	YYC
SAT	CLT
SAT	DFW
SAT	ORD
SAT	PHL
SAT	PHX
SAV	CLT
SAV	DCA
SAV	DFW
SAV	PHL
SCL	DFW
SCL	JFK
SCL	LIM
SCL	MIA
SDF	CLT
SDF	DCA
SDF	DFW
SDF	LGA
SDF	MIA
SDF	ORD
SDF	PHL
SDQ	MIA
SDQ	PHL
SEA	BOS
SEA	CLT
SEA	DEN
SEA	DFW
SEA	EWR
SEA	JFK
SEA	LAX
SEA	LHR
SEA	MCI
SEA	MCO
SEA	MIA
SEA	OAK
SEA	ONT
SEA	ORD
SEA	PEK
SEA	PHL
SEA	PHX
SEA	SAN
SEA	SFO
SEA	SJC
SEA	SMF
SEA	SNA
SEA	STL
SEA	YVR
SFO	CLT
SFO	DFW
SFO	HKG
SFO	HND
SFO	JFK
SFO	LAX
SFO	LHR
SFO	MIA
SFO	ORD
SFO	PDX
SFO	PHL
SFO	PHX
SFO	PVR
SFO	SEA
SGF	DFW
SGF	ORD
SGN	NRT
SHV	DFW
SIN	KUL
SIN	NRT
SJC	DFW
SJC	GDL
SJC	HNL
SJC	LAX
SJC	ORD
SJC	PDX
SJC	PHX
SJC	SEA
SJD	CLT
SJD	DFW
SJD	LAX
SJD	ORD
SJD	PHX
SJU	CLT
SJU	DFW
SJU	JFK
SJU	MIA
SJU	ORD
SJU	PHL
SLC	CLT
SLC	DFW
SLC	LAX
SLC	ORD
SLC	PHL
SLC	PHX
SMF	CLT
SMF	DFW
SMF	LAX
SMF	PHX
SMF	SEA
SNA	DFW
SNA	ORD
SNA	PDX
SNA	PHX
SNA	SEA
SOF	LHR
SPS	DFW
SRQ	CLT
SRQ	DCA
SSA	MIA
STL	CLT
STL	DCA
STL	DFW
STL	LAX
STL	LGA
STL	MIA
STL	ORD
STL	PHL
STL	PHX
STL	PIT
STL	SEA
STR	LHR
SUX	ORD
SVG	LHR
SXM	CLT
SXM	JFK
SXM	MIA
SXM	PHL
SYD	AKL
SYD	BNE
SYD	CBR
SYD	CHC
SYD	DFW
SYD	HNL
SYD	LAX
SYD	MEL
SYD	PER
SYR	BOS
SYR	CLT
SYR	DCA
SYR	ORD
SYR	PHL
TLH	CLT
TLH	DCA
TLH	DFW
TLH	MIA
TLS	LHR
TLV	PHL
TOL	ORD
TPA	CLT
TPA	DCA
TPA	DFW
TPA	JFK
TPA	LGW
TPA	MIA
TPA	ORD
TPA	PHL
TPA	PHX
TPE	NRT
TRI	CLT
TUL	DFW
TUL	MIA
TUL	ORD
TUS	DFW
TUS	LAX
TUS	ORD
TUS	PHX
TXL	JFK
TXL	LHR
TXL	MIA
TXL	ORD
TYS	CLT
TYS	DCA
TYS	DFW
TYS	LGA
TYS	ORD
TYS	PHL
UIO	MIA
VCE	LHR
VCE	PHL
VIE	LHR
VPS	CLT
VPS	DCA
VPS	DFW
WAW	LHR
YEG	DFW
YEG	LAS
YEG	LAX
YEG	PHX
YHZ	DCA
YHZ	PHL
YOW	CLT
YOW	PHL
YUL	AMM
YUL	CLT
YUL	DCA
YUL	DFW
YUL	DTW
YUL	JFK
YUL	LGA
YUL	LHR
YUL	MIA
YUL	ORD
YUL	PHL
YVR	DFW
YVR	LAS
YVR	LAX
YVR	LHR
YVR	NRT
YVR	ORD
YVR	PDX
YVR	PHX
YVR	SEA
YYC	DFW
YYC	JFK
YYC	LAS
YYC	LAX
YYC	LHR
YYC	ORD
YYC	PHX
YYC	SAN
YYZ	CLT
YYZ	DCA
YYZ	DFW
YYZ	JFK
YYZ	LAS
YYZ	LAX
YYZ	LGA
YYZ	LHR
YYZ	MCO
YYZ	MIA
YYZ	ORD
YYZ	PHL
ZAG	LHR
ZRH	JFK
ZRH	LHR
ZRH	PHL
AGP	CGN
AGP	DUS
AGP	HAM
AGP	MUC
AGP	PMI
AGP	STR
AGP	TXL
AGP	VIE
ALC	DUS
ALC	FRA
ALC	HAM
ALC	MUC
ALC	PMI
ALC	STR
ALC	TXL
ALC	ZRH
AMM	FRA
AMM	MUC
AMM	TXL
AMM	VIE
ARN	TXL
ARN	VIE
AUH	BAH
AUH	DUS
AUH	FRA
AUH	MUC
AUH	PEK
AUH	SIN
AUH	TXL
AYT	CGN
AYT	DRS
AYT	DUS
AYT	FMO
AYT	HAM
AYT	LEJ
AYT	MUC
AYT	NUE
AYT	STR
AYT	TXL
BAH	AUH
BCN	DUS
BCN	TXL
BCN	VIE
BEG	DUS
BEG	FRA
BEG	STR
BEG	TXL
BKK	CNX
BNE	SIN
BRE	PMI
BRI	TXL
BSL	CTA
BSL	HER
BSL	LHR
BSL	LPA
BSL	PMI
BSL	TFS
BUD	TXL
CAG	DUS
CAG	MUC
CDG	VIE
CGN	AGP
CGN	AYT
CGN	HRG
CGN	LPA
CGN	MUC
CGN	NBE
CGN	PMI
CGN	SAW
CGN	TFS
CGN	TXL
CPH	DUS
CPH	PMI
CPH	TXL
CPH	VIE
CTA	BSL
CTA	DUS
CTA	FRA
CTA	MUC
CTA	STR
CTA	TXL
CTA	ZRH
CUN	DUS
DFW	FRA
DME	DUS
DME	FRA
DME	MUC
DME	TXL
DRS	AYT
DRS	DUS
DRS	HER
DRS	HRG
DRS	NBE
DRS	PMI
DRS	TFS
DTM	PMI
DUS	AGP
DUS	ALC
DUS	AUH
DUS	AYT
DUS	BCN
DUS	BEG
DUS	CAG
DUS	CPH
DUS	CTA
DUS	CUN
DUS	DME
DUS	DRS
DUS	FAO
DUS	FCO
DUS	HAM
DUS	HEL
DUS	HER
DUS	HRG
DUS	JFK
DUS	LAX
DUS	LPA
DUS	MAD
DUS	MIA
DUS	MUC
DUS	MXP
DUS	NAP
DUS	NBE
DUS	NCE
DUS	NUE
DUS	ORD
DUS	PDL
DUS	PMI
DUS	PUJ
DUS	RIX
DUS	RSW
DUS	SAW
DUS	SKG
DUS	STN
DUS	STR
DUS	TFS
DUS	TLV
DUS	TXL
DUS	VCE
DUS	VIE
DUS	VRA
DUS	ZRH
FAO	DUS
FAO	HAM
FAO	MUC
FAO	PMI
FAO	TXL
FCO	DUS
FCO	TXL
FCO	VIE
FKB	PMI
FKB	TXL
FMO	AYT
FMO	PMI
FRA	ALC
FRA	AMM
FRA	AUH
FRA	BEG
FRA	CTA
FRA	DFW
FRA	DME
FRA	HEL
FRA	LHR
FRA	MAD
FRA	PMI
FRA	RIX
FRA	TXL
FRA	VIE
GDN	TXL
GOT	TXL
GVA	MAD
HAJ	LHR
HAJ	PMI
HAJ	STR
HAJ	VIE
HAM	AGP
HAM	ALC
HAM	AYT
HAM	DUS
HAM	FAO
HAM	HEL
HAM	HER
HAM	LHR
HAM	LPA
HAM	MUC
HAM	NUE
HAM	PMI
HAM	RIX
HAM	SKG
HAM	STR
HAM	TFS
HAM	VIE
HEL	DUS
HEL	FRA
HEL	HAM
HEL	MUC
HEL	TXL
HEL	VIE
HEL	ZRH
HER	BSL
HER	DRS
HER	DUS
HER	HAM
HER	LEJ
HER	MUC
HER	NUE
HER	TXL
HER	VIE
HER	ZRH
HRG	CGN
HRG	DRS
HRG	DUS
HRG	LEJ
HRG	NUE
HRG	TXL
JFK	DUS
JFK	TXL
KRK	TXL
LAX	DUS
LCA	VIE
LED	TXL
LEJ	AYT
LEJ	HER
LEJ	HRG
LEJ	PMI
LEJ	TFS
LHR	BSL
LHR	FRA
LHR	HAJ
LHR	HAM
LHR	MUC
LHR	ORY
LHR	STR
LHR	TXL
LHR	VIE
LHR	ZRH
LPA	BSL
LPA	CGN
LPA	DUS
LPA	HAM
LPA	MUC
LPA	NUE
LPA	TXL
LPA	VIE
LPA	ZRH
MAD	DUS
MAD	FRA
MAD	GVA
MAD	MUC
MAD	TXL
MAD	VIE
MAD	ZRH
MIA	DUS
MIA	TXL
MLA	VIE
MUC	AGP
MUC	ALC
MUC	AMM
MUC	AUH
MUC	AYT
MUC	CAG
MUC	CGN
MUC	CTA
MUC	DME
MUC	DUS
MUC	FAO
MUC	HAM
MUC	HEL
MUC	HER
MUC	LHR
MUC	LPA
MUC	MAD
MUC	NAP
MUC	NBE
MUC	PMI
MUC	PUJ
MUC	RIX
MUC	SAW
MUC	SKG
MUC	TFS
MUC	TLV
MUC	TXL
MUC	VIE
MXP	DUS
MXP	TXL
MXP	VIE
NAP	DUS
NAP	MUC
NAP	STR
NAP	TXL
NAP	ZRH
NBE	CGN
NBE	DRS
NBE	DUS
NBE	MUC
NBE	NUE
NBE	TXL
NCE	DUS
NCE	VIE
NUE	AYT
NUE	DUS
NUE	HAM
NUE	HER
NUE	HRG
NUE	LPA
NUE	NBE
NUE	PMI
NUE	SAW
NUE	SKG
NUE	TFS
NUE	TXL
NUE	VIE
ORD	DUS
ORD	TXL
ORY	LHR
ORY	TXL
OSL	TXL
OTP	TXL
PDL	DUS
PEK	NGO
PEK	TXL
PMI	AGP
PMI	ALC
PMI	BRE
PMI	BSL
PMI	CGN
PMI	CPH
PMI	DRS
PMI	DTM
PMI	DUS
